position,name,location,school,height,weight,fourty,stars,rating,rank,institution,year
de,Lawrence Marsh,"Augusta, Georgia",Josey,78,260,,3,,30,Florida,2006
lb,George Johnson,"Glassboro, New Jersey","",0,220,,3,,30,Rutgers,2006
db,Jason Teague,"Carthage, Texas",Carthage,78,190,,3,,30,LSU,2006
ath,Shaun Draughn,"Tarboro, North Carolina",Tarboro High,78,192,,4,,30,North Carolina,2006
db,Rico Bell,"Charlotte, North Carolina",Vance,65,181,,3,,30,Virginia,2006
de,Greg Hardy,"Memphis, Tennessee",Briarcrest Christian,78,232,,3,,30,Mississippi,2006
dt,Ryan McMahon,"Rome, Georgia",Darlington,78,280,,3,,30,Florida State,2006
ol,Isaac Leatiota,"Santa Clara, California",Wilcox,78,299,,3,,30,California,2006
lb,Anthony Leonard,"McKeesport, Pennsylvania","",78,223,,3,,30,West Virginia,2006
ol,Gabe Carimi,"Monona Grove, Wisconsin",Monona Grove,78,268,,3,,30,Wisconsin,2006
wr,Lance Kendricks,"Milwaukee, Wisconsin",Rufus King,78,207,,4,,30,Wisconsin,2006
qb,Will Fidler,"Henderson, Kentucky",Henderson County,78,204,,3,,30,Kentucky,2006
rb,Deon Williams,"Rockford, Illinois",Rockford Guilford,78,200,,3,,30,Purdue,2006
te,Michael Ingersoll,"Matthews, North Carolina",David W. Butler,78,265,,3,,30,North Carolina,2006
wr,Hakeem Nicks,"Charlotte, North Carolina",Independence,78,190,,4,,31,North Carolina,2006
ath,Jerrod Johnson,"Humble, Texas",Humble,78,219,,3,,31,Texas A&M,2006
lb,Derrell Acrey,"Redlands, California",East Valley,78,235,,3,,31,Boise State,2006
dt,Ben Alexander,"Anderson, South Carolina",T. L. Hanna,65,285,,3,,31,Texas,2006
db,Zaccheus Etheridge,"Troy, Alabama",Henderson,78,174,,3,,31,Auburn,2006
ol,Cruz Barrett,"Daytona Beach, Florida",Mainland,78,314,,3,,31,Nebraska,2006
ol,Ryan Tolar,"Pasco, Washington",Pasco,78,325,,3,,31,Washington,2006
rb,Latreal Cooper,"Cuero, Texas","",78,200,,3,,31,Texas A&M,2006
de,Donnell Sanders,"College Park, Georgia",North Clayton,78,206,,3,,31,Arkansas,2006
te,Cody Anderson,"Apache Junction, Arizona",Apache Junction,78,249,,3,,31,Arizona,2006
qb,Michael Hartline,"Canton, Ohio",Glenoak,78,179,,3,,31,Kentucky,2006
db,Aaron Cawlfield,"Columbia, Missouri",Hickman,65,190,,3,,31,Missouri,2006
de,John Ryan,"Cleveland, Ohio",St. Ignatius,78,240,,3,,31,Notre Dame,2006
lb,Morrice Richardson,"Atlanta, Georgia",Westlake,78,228,,3,,31,Notre Dame,2006
ath,Troy Giddens,"Hammond, Louisiana",Hammond,78,201,,3,,32,LSU,2006
ol,Trent Perkins,"Alice, Texas","",78,285,,3,,32,Oklahoma State,2006
ol,Steve Moore,"Houston, Texas",Jersey Village,78,275,,3,,32,Texas,2006
db,Chavez Grant,"Miami, Florida",Booker T. Washington,65,170,,3,,32,Miami (FL),2006
dt,Daryl Robertson,"Bedford, Virginia",Liberty,78,285,,3,,32,Virginia Tech,2006
rb,William Griffin,"Patterson, Louisiana",Patterson,65,205,,3,,32,Louisiana Tech,2006
wr,Andrey Baskin,"Camden, New Jersey",Wilson,78,192,,4,,32,Syracuse,2006
de,Wayne Daniels,"Kilgore, Texas",Kilgore,78,230,,3,,32,TCU,2006
lb,LeBrandon Glover,"Pensacola, Florida",Pensacola,78,217,,3,,32,South Florida,2006
qb,Dexter Davidson,"Coconut Creek, Florida",North Broward Prep,78,211,,3,,32,Pittsburgh,2006
te,Trevor Mooney,"Mission Viejo, California",Trabuco Hills,78,226,,3,,32,Washington State,2006
db,Sergio Brown,"Maywood, Illinois",Proviso East,78,184,,3,,32,Notre Dame,2006
de,Rodney Gnat,"Jacksonville, Florida",Wolfson,78,224,,3,,32,Louisville,2006
lb,Kevin Green,"North Chicago, Illinois",North Chicago,78,212,,3,,32,Purdue,2006
db,Vontae Davis,"Washington, District of Columbia",Dunbar,0,184,,3,,33,Illinois,2006
te,Luke Stocker,"Berea, Kentucky",Madison Southern,78,220,,3,,33,Tennessee,2006
rb,Antwan Cobb,"Pflugerville, Texas",Pflugerville,78,200,,3,,33,Texas,2006
db,Bruce Carter,"Havelock, North Carolina",Havelock,78,200,,3,,33,North Carolina,2006
qb,David Cone,"Statesboro, Georgia",Statesboro,78,201,,3,,33,Michigan,2006
ol,Buddy Brumit,"Garland, Texas",Garland,78,285,,3,,33,Texas Tech,2006
de,Pryce Macon,"Corpus Christi, Texas",Carroll,78,258,,3,,33,Oklahoma,2006
wr,Duke Calhoun,"Memphis, Tennessee",Raleigh Egypt,78,185,,3,,33,Memphis,2006
ath,Zach Luckett,"Absecon, New Jersey",Holy Spirit,78,193,,3,,33,Virginia Tech,2006
lb,Colin Neely,"Bethlehem, Pennsylvania",Freedom,78,250,,3,,33,Michigan State,2006
ol,Russell Okung,"Houston, Texas",George Bush,78,250,,3,,33,Oklahoma State,2006
de,David Boyce,"Covington, Louisiana",St. Paul's,78,235,,3,,33,Southern Miss,2006
dt,Blake Garretson,"Morristown, Tennessee",Morristown East,78,277,,3,,33,Tennessee,2006
qb,Colin Kaepernick,"Turlock, California",John H. Pitman HS,0,172,,3,,34,Nevada,2006
db,Jashaad Gaines,"Las Vegas, Nevada",Las Vegas,78,202,,3,,34,Notre Dame,2006
lb,Michael Sipili,"Honolulu, Hawaii",Damien,78,240,,3,,34,Colorado,2006
ath,James Nixon,"New Haven, Connecticut",Hyde School,78,177,,3,,34,Connecticut,2006
db,Leonard Gordon,"Fort Campbell, Kentucky","",65,195,,3,,34,Notre Dame,2006
ol,Walter Watts,"Los Banos, California","",78,300,,3,,34,Utah,2006
de,Pierre Allen,"Denver, Colorado",Thomas Jefferson,78,222,,3,,34,Nebraska,2006
te,John Reese,"Upland, California",Upland,78,220,,3,,34,Oregon State,2006
wr,Shamar Graves,"Woodbridge, New Jersey",Woodbridge,78,201,,3,,34,Rutgers,2006
lb,Dwight Roberson,"Ventura, California",St. Bonaventure,78,210,,3,,34,Oregon State,2006
ol,John Miller,"Cartersville, Georgia",Woodland,78,286,,3,,34,Georgia,2006
dt,Matangi Tonga,"San Mateo, California",Aragon,78,264,,3,,34,Brigham Young,2006
rb,Dustin Lindsey,"Alcoa, Tennessee",Alcoa,78,215,,3,,34,Tennessee,2006
de,Eric Norwood,"Acworth, Georgia",North Cobb,78,241,,3,,34,South Carolina,2006
te,Nate Solder,"Buena Vista, Colorado",Buena Vista,78,240,,3,,35,Colorado,2006
db,DeAndre Morgan,"Riviera Beach, Florida",Suncoast,65,151,,3,,35,North Carolina State,2006
dt,Pauli Latu,"West Valley City, Utah",Hunter,78,265,,3,,35,Utah,2006
wr,Brandon Caleb,"Fork Union, Virginia",Fork Union Military Academy,78,194,,3,,35,Oklahoma,2006
db,Darian Stewart,"Huntsville, Alabama",Lee,0,204,,3,,35,South Carolina,2006
de,Demetrius Culpepper,"Alexander City, Alabama",Benjamin Russell,78,225,,3,,35,Louisville,2006
de,Cody Williams,"Longview, Texas","",78,235,,3,,35,Texas A&M,2006
lb,Domonic Hopson,"Pascagoula, Mississippi",Pascagoula,78,235,,3,,35,Southern Miss,2006
ol,Chris Olson,"Dallas, Texas",Highland Park,78,280,,3,,35,Texas Tech,2006
rb,Terrence Sherrer,"Cincinnati, Ohio",Colerain,65,197,,3,,35,Minnesota,2006
ol,Abre Leggins,"Orlando, Florida",Evans,78,278,,3,,35,Michigan State,2006
lb,LaBronski Hutchins,"Alexander City, Alabama",Benjamin Russell,78,177,,3,,35,Alabama,2006
ath,Brad Kanuch,"Johnstown, Pennsylvania",Westmont Hilltop,78,178,,3,,35,Connecticut,2006
qb,Byron Ingram,"Stone Mountain, Georgia",Redan,78,178,,3,,35,Georgia Tech,2006
ath,Josh Chichester,"West Chester, Ohio",Lakota West,78,205,,3,,36,Louisville,2006
rb,Courtney Jones,"Pensacola, Florida",Pensacola,65,204,,3,,36,Mississippi State,2006
de,Robert Williams,"Dallas, Texas",Kimball,78,205,,3,,36,UTEP,2006
wr,Brent Brewer,"Tyrone, Georgia",Sandy Creek,78,187,,3,,36,Florida State,2006
ol,Brandon Bennett,"La Puente, California",Bishop Amat,78,335,,3,,36,UCLA,2006
te,Eric Mensik,"Rosenburg, Texas",Terry,78,231,,3,,36,Oklahoma,2006
db,Laron Moore,"Midwest City, Oklahoma",Midwest City,0,179,,3,,36,Texas Tech,2006
db,Garrett Edwards,"Downers Grove, Illinois",Downers Grove North,0,192,,3,,36,Illinois,2006
dt,Seth Jensen,"Fort Morgan, Colorado",Fort Morgan,78,275,,3,,36,Nebraska,2006
lb,Donnell Williams,"Houston, Texas",Madison,78,207,,3,,36,Oklahoma State,2006
qb,Brian Anderson,"Louisville, Kentucky",Male,78,200,,3,,36,Marshall,2006
de,Lazarius Levingston,"Ruston, Louisiana",Ruston,78,265,,3,,36,LSU,2006
ol,Jamal Medlin,"Orangeburg, South Carolina",Wilkinson,78,305,,3,,36,Clemson,2006
lb,Kelvin Sheppard,"Stone Mountain, Georgia",Stephenson,78,220,,3,,36,LSU,2006
ath,Jamar Wall,"Plainview, Texas","",65,180,,3,,37,Texas Tech,2006
wr,Josh Marshall,"Arlington, Texas",Martin,78,205,,3,,37,Texas,2006
rb,Andre Boone,"Virginia Beach, Virginia",Cox,65,179,,3,,37,Akron,2006
ol,Ian Wolfe,"Fort Collins, Colorado",Ft. Collins,78,270,,3,,37,Kansas,2006
de,Taylor Smith,"Clovis, California",Buchanan,78,224,,3,,37,Fresno State,2006
db,Alfred Rowe,"Long Beach, California",Poly,78,187,,3,,37,USC,2006
te,Ben Cleveland,"Springdale, Arkansas",Springdale,78,230,,3,,37,Arkansas,2006
ol,Cory Elmore,"Simi Valley, California",Grace Brethren,78,248,,3,,37,Arizona,2006
lb,Brian Duncan,"Baton Rouge, Louisiana",Tara,78,228,,3,,37,Texas Tech,2006
db,Jovani Chappel,"Trotwood, Ohio",Trotwood-Madison,65,171,,3,,37,Pittsburgh,2006
de,Victor Thomas,"Olive Branch, Mississippi",Olive Branch,78,250,,3,,37,Tennessee,2006
dt,Kyle Sheehan,"Fairmont, Minnesota","",78,260,,3,,37,Purdue,2006
lb,Vandaral Shackleford,"Riverdale, Georgia","",78,191,,3,,37,South Carolina,2006
rb,Lonyae Miller,"Fontana, California",Kaiser,65,205,,3,,38,Fresno State,2006
lb,Charlie Higgenbotham,"Mountain Brook, Alabama",Mountain Brook,78,223,,3,,38,Alabama,2006
db,Chris Fox,"Westwood, Massachusetts",Xaverian Brothers,65,191,,3,,38,Boston College,2006
de,Jonathan Hollins,"Baton Rouge, Louisiana",Redemptorist,78,228,,3,,38,Texas Tech,2006
te,Mike McNeill,"Kirkwood, Missouri","",78,215,,3,,38,Nebraska,2006
dt,Ra'Jon Henley,"Galveston, Texas",Ball,78,250,,3,,38,Texas Tech,2006
db,Mister Alexander,"Aldine, Texas",Eisenhower,78,183,,3,,38,Florida State,2006
ath,Jeff Smith,"Plympton, Massachusetts",Silver Lake Regional,65,185,,3,,38,Boston College,2006
ol,Justin Prueitt,"Fresno, California",Buchanan,78,268,,3,,38,California,2006
wr,Markeith Summers,"Olive Branch, Mississippi",Olive Branch,78,190,,3,,38,Mississippi,2006
de,Ricky Elmore,"Simi Valley, California",Grace Brethren,78,235,,3,,38,Arizona,2006
ol,Maurice Hurt,"Milledgeville, Georgia",Baldwin,78,342,,3,,38,Florida,2006
lb,Adrian Moten,"Suitland, Maryland",Gwynn Park,78,193,,3,,38,Maryland,2006
te,Will Yeatman,"San Diego, California",Rancho Bernardo,78,255,,3,,39,Notre Dame,2006
wr,Travon Patterson,"Long Beach, California",Poly,0,160,,3,,39,USC,2006
ol,Josh Davis,"Tylertown, Mississippi",Tylertown,78,295,,3,,39,Georgia,2006
rb,Cornell Tarrant,"Dallas, Texas",Samuell,65,185,,3,,39,Texas A&M,2006
ath,Major Culbert,"Harbor City, California",Narbonne,65,187,,3,,39,Nebraska,2006
lb,Pierre Fleurinor,"Wharton, Texas",Wharton,78,210,,3,,39,Texas A&M,2006
db,Phillip Strozier,"Kansas City, Missouri",Rockhurst,78,185,,3,,39,Kansas,2006
ol,Seaver Brown,"Clearwater, Florida",Countryside,78,306,,3,,39,South Carolina,2006
db,Franklin Mitchem,"Klein, Texas",Klein Collins,78,200,,3,,39,Texas Tech,2006
dt,Dexter Larimore,"Merrillville, Indiana",Merrillville,78,265,,3,,39,Ohio State,2006
lb,Justin Gent,"Irving, Texas",Macarthur,78,206,,3,,39,Oklahoma State,2006
de,David Carter,"Fontana, California",Kaiser,78,240,,3,,39,UCLA,2006
de,Jordan Stevens,"Monroeville, Pennsylvania",Gateway,78,226,,3,,39,Miami (OH),2006
te,Bradley Dedeaux,"Midwest City, Oklahoma",Midwest City,78,238,,3,,40,Kansas,2006
wr,Ernest Smith,"Tyler, Texas",John Tyler,78,200,,3,,40,Baylor,2006
dt,Ricardo Crawford,"Cerro Gordo, North Carolina",West Columbus,78,303,,3,,40,Georgia,2006
lb,James McCluskey,"Billerica, Massachusetts","",78,230,,3,,40,Boston College,2006
lb,James Thomas,"Fort Lauderdale, Florida",Ely,78,203,,3,,40,West Virginia,2006
ath,DelaShaun Dean,"Fairfield, California",Fairfield,78,184,,3,,40,Arizona,2006
db,Grant Schwartz,"Dana Point, California",Dana Hills,78,201,,3,,40,Ohio State,2006
ol,Clark Crum,"Dublin, Ohio",Scioto,78,282,,3,,40,Virginia Tech,2006
db,Laurence Marius,"Key West, Florida",Key West,65,162,,3,,40,Georgia Tech,2006
de,Rodney Prince,"Irondale, Alabama",Shades Valley,78,222,,3,,40,Mississippi State,2006
ol,Jeramy Devane,"Daytona Beach, Florida",Seabreeze,78,291,,3,,40,UCF,2006
de,Tavares Brown,"Rockingham, North Carolina",Richmond County,78,250,,3,,40,North Carolina,2006
rb,Quincy Kelly,"Decatur, Georgia",Decatur,78,225,,3,,40,Georgia Tech,2006
te,Andy Miller,"Washington, Pennsylvania",Trinity,0,249,,3,,41,Ohio State,2006
ath,Dylan Rush,"Kona, Hawaii",Konawaena,78,224,,3,,41,UCLA,2006
rb,Tavorris Jolly,"Shelby, North Carolina",Shelby,65,180,,3,,41,North Carolina,2006
db,Glyndon Bolasky,"Tucson, Arizona",Sabino,78,191,,3,,41,Arizona,2006
de,Alex Albright,"Cincinnati, Ohio",St. Xavier,78,215,,3,,41,Boston College,2006
ol,Heath Batchelor,"Haleyville, Alabama",Haleyville,78,285,,3,,41,South Carolina,2006
dt,Quencey Patrick,"Columbus, Georgia",Pacelli Catholic,0,267,,3,,41,Oklahoma State,2006
db,Kimuel Royston,"Minneapolis, Minnesota",Cretin-Derham Hall,65,180,,3,,41,Wisconsin,2006
ol,Andrew Phillips,"Potomac, Maryland",Georgetown Prep,78,290,,3,,41,Stanford,2006
lb,Nick Macaluso,"Middletown South, New Jersey",Middletown South,78,225,,3,,41,Stanford,2006
wr,Melvin Patterson,"Alachua, Florida",Santa Fe,78,205,,3,,41,East Carolina,2006
lb,Darius Bagan,"Wallington, New Jersey",Queen Of Peace,78,211,,3,,41,Boston College,2006
de,Johnnie Troutman,"Browns Mills, New Jersey",Pemberton Township,78,289,,3,,41,Penn State,2006
te,Joe Halahuni,"Orting, Washington",Orting,78,220,,3,,42,Oregon State,2006
rb,Josh Johnson,"Ponca City, Oklahoma","",65,204,,3,,42,Iowa State,2006
ath,Christian Ramirez,"Imperial, California",Imperial,78,195,,3,,42,UCLA,2006
dt,Darius Savage,"San Diego, California",Morse,78,315,,3,,42,UCLA,2006
lb,Matthew Woodlief,"Catawba, North Carolina",Bandys,78,230,,3,,42,Wake Forest,2006
de,D'Aundre Reed,"Moreno Valley, California",Rancho Verde,78,205,,3,,42,Arizona,2006
de,Greg Banks,"Denver, Colorado",Montbello,78,260,,3,,42,Michigan,2006
wr,Clint Renfro,"Southlake, Texas",Carroll,78,165,,3,,42,TCU,2006
ol,Dimitri Lott,"Missouri City, Texas",Fort Bend Marshall,78,271,,3,,42,Texas Tech,2006
db,Tim Atchison,"Copperas Cove, Texas",Copperas Cove,78,185,,3,,42,Baylor,2006
db,Bobby Guillory,"Vallejo, California","",65,173,,3,,42,Sacramento State,2006
lb,Jeremy Campbell,"Port Orange, Florida",Spruce Creek,78,215,,3,,42,Clemson,2006
ol,Joe Thomas,"Parma, Ohio",Lakewood St Edwards,0,294,,3,,43,Pittsburgh,2006
dt,Gavin Smith,"Raleigh, North Carolina",Wakefield,78,275,,3,,43,North Carolina State,2006
rb,Anthony Elzy,"Warren, Ohio",John F. Kennedy,65,205,,3,,43,North Carolina,2006
de,Chase Nelson,"Tulsa, Oklahoma",Union,78,255,,3,,43,Tennessee,2006
wr,Darrell Davis,"Dade City, Florida",Pasco,78,200,,3,,43,North Carolina State,2006
ath,Orie Lemon,"Houston, Texas",Yates,78,230,,3,,43,Oklahoma State,2006
lb,Wendel Davis,"Sweeny, Texas",Sweeny,78,205,,3,,43,Arkansas,2006
db,Markihe Anderson,"Fort Myers, Florida",Dunbar,65,172,,3,,43,Florida,2006
ol,Perry Dorrestein,"Plainfield, Illinois",Plainfield Central,78,283,,3,,43,Michigan,2006
de,Dewayne Baziel,"Galveston, Texas",Ball,78,233,,3,,43,Texas Tech,2006
lb,Marlon Williams,"Pflugerville, Texas",Pflugerville,65,209,,3,,43,Texas Tech,2006
te,Michael Hoomanawanui,"Bloomington, Illinois",Central Catholic,78,230,,3,,43,Illinois,2006
db,Chris Drayton,"Augusta, Georgia",Lakeside-Evans,78,200,,3,,43,Kentucky,2006
ol,Jacob Secrest,"Stillwater, Oklahoma","",78,295,,3,,44,Oklahoma State,2006
rb,Moncell Allen,"Baton Rouge, Louisiana",St. Michael the Arc Angel,65,215,,3,,44,Kentucky,2006
ath,Daniel Tabon,"Altus, Oklahoma",Altus,78,215,,3,,44,Oklahoma,2006
lb,Eugene Sowell,"Irondale, Alabama",Shades Valley,78,210,,3,,44,Louisville,2006
db,Al'Darius Thompson,"Mesquite, Texas",North Mesquite,65,165,,3,,44,Oklahoma State,2006
wr,Menelik Holt,"San Diego, California",St. Augustine,78,210,,3,,44,Nebraska,2006
de,Quintin Woods,"Flint, Michigan",Southwestern Academy,78,218,,3,,44,Michigan,2006
te,John Lubischer,"Boca Raton, Florida",Boca Raton,78,250,,3,,44,Duke,2006
lb,Kris Means,"Grand Junction, Colorado",Grand Junction,78,220,,3,,44,Iowa State,2006
dt,Thomas Claiborne,"Wellesley, Massachusetts",Wellesley,78,310,,3,,44,Boston College,2006
ol,Zack Handerson,"Jacksonville, Florida",Bartram Trail,78,264,,3,,44,North Carolina,2006
de,Derek Hall,"Kansas City, Missouri",Rockhurst,78,245,,3,,44,Stanford,2006
db,Ryan McFoy,"Chino, California","",78,190,,3,,44,Arizona State,2006
wr,Kris Durham,"Calhoun, Georgia",Calhoun,78,186,,3,,45,Georgia,2006
de,Craig Marshall,"Fort Walton Beach, Florida",Choctawhatchee,78,206,,3,,45,South Florida,2006
rb,Jocques Crawford,"Cordova, Tennessee",Cordova,65,208,,3,,45,Texas Tech,2006
ath,Mossis Madu,"Norman, Oklahoma","",78,190,,3,,45,Oklahoma,2006
lb,Nate Nix,"Jefferson Hills, Pennsylvania",Thomas Jefferson,78,205,,3,,45,Pittsburgh,2006
dt,Zach Kendall,"Harrisonville, Missouri",Harrisonville,78,280,,3,,45,Kansas State,2006
de,Andrew Jackson,"Grass Valley, California",Nevada Union,78,237,,3,,45,Fresno State,2006
db,Barry Church,"Pittsburgh, Pennsylvania",Penn Hills,78,203,,3,,45,Toledo,2006
ol,Roy Watts,"Houston, Texas",Worthing,78,300,,3,,45,Texas,2006
db,Chimdi Chekwa,"Clermont, Florida",East Ridge,78,165,,3,,45,Ohio State,2006
te,Jeff Sanders,"Springfield, Illinois",Sacred Heart Griffin,78,235,,3,,45,Indiana,2006
lb,Charlie Kirschman,"Ponte Vedra, Florida",Nease,78,225,,3,,45,Alabama,2006
ol,Bill Nagy,"Hudson, Ohio","",78,295,,3,,45,Wisconsin,2006
de,B.J. Beatty,"Kahuku, Hawaii",Kahuku,78,201,,3,,46,Colorado,2006
ath,Artrell Woods,"Bryan, Texas",Bryan,78,183,,3,,46,Oklahoma State,2006
ol,Myron McKinney,"Oklahoma City, Oklahoma",Putnam City North,78,305,,3,,46,Oklahoma State,2006
wr,James Cleveland,"Baytown, Texas",Tyler Lee,78,180,,3,,46,Iowa,2006
rb,Lucas Caparelli,"Burke, Virginia",Robinson,65,190,,3,,46,Wake Forest,2006
db,Matt Reid,"Upper Marlboro, Maryland",Frederick Douglass,78,170,,3,,46,Syracuse,2006
lb,Justin Nonu,"Oceanside, California",Oceanside,78,250,,3,,46,Colorado,2006
ol,Mark Snyder,"Monroe, Louisiana",West Monroe,78,270,,3,,46,LSU,2006
dt,Jason Pinkston,"Pittsburgh, Pennsylvania",Baldwin,78,273,,3,,46,Pittsburgh,2006
te,J.D. Lott,"Birmingham, Alabama",Briarwood Christian,78,210,,3,,46,LSU,2006
lb,Alonzo McQueen,"Jacksonville, Florida",Robert E. Lee,78,199,,3,,46,South Florida,2006
db,Michael Parker,"Orlando, Florida",Edgewater,78,192,,3,,46,Virginia,2006
de,John Ferrara,"Staten Island, New York",Monsignor Farrell,78,268,,3,,46,Michigan,2006
wr,Alex Rose,"Jacksonville, Florida",First Coast,78,190,,3,,47,Auburn,2006
ol,Cody Pope,"San Diego, California",Cathedral Catholic,78,268,,3,,47,Tennessee,2006
lb,Keaton Kristick,"Phoenix, Arizona",St. Mary's,78,227,,3,,47,Oregon State,2006
db,Cameron Nelson,"Dallas, Texas",Kimball,78,185,,3,,47,Arizona,2006
ath,Anthony Houston,"San Diego, California",Mission Bay,78,200,,3,,47,Washington State,2006
rb,Brandon Sullivan,"Poway, California","",65,204,,3,,47,San Diego State,2006
de,DeMarcus Dobbs,"Savannah, Georgia",Calvary Baptist Day,0,253,,3,,47,Georgia,2006
lb,Tyler Rice,"Boca Raton, Florida",Boca Raton,78,241,,3,,47,Duke,2006
dt,Sione Fua,"Encino, California",Crespi,78,295,,3,,47,Stanford,2006
te,Adrian Reese,"Longview, Texas","",78,205,,3,,47,Texas Tech,2006
ol,Julian Vandervelde,"Davenport, Iowa",Central,78,295,,3,,47,Iowa,2006
db,DeRon Jasper,"Dunwoody, Georgia",Dunwoody,78,195,,3,,47,Georgia Tech,2006
ath,Quinton Carter,"North Las Vegas, Nevada",Cheyenne,78,185,,3,,48,Oklahoma,2006
dt,Neli A'asa,"Big Rapids, Michigan",Big Rapids,78,300,,3,,48,Utah,2006
rb,Demetrius Sumler,"San Diego, California",Cathedral Catholic,65,220,,3,,48,Colorado,2006
te,Dennis Godfrey,"Sanford, North Carolina",Lee County,78,255,,3,,48,Wake Forest,2006
