position,name,location,school,height,weight,fourty,stars,rating,rank,institution,year
de,Eric Latimore,"Middletown, Delaware","",78,240,,3,,48,Penn State,2006
db,Chris Carney,"Denver, Colorado",Mullen,78,160,,3,,48,Kansas State,2006
ol,Marcus Lind,"Fort Lauderdale, Florida",St. Thomas Aquinas,78,275,,3,,48,Duke,2006
wr,Anthony Jones,"Arlington, Texas",Seguin,78,164,,3,,48,Oklahoma State,2006
db,Jamal Harvey,"Jacksonville, Florida",Andrew Jackson,78,195,,3,,48,Mississippi,2006
ol,Jarrod Holt,"Clearwater, Florida","",78,300,,3,,48,Duke,2006
lb,Jamon Hughes,"Rolling Fork, Mississippi",Humphreys County,78,221,,3,,48,Mississippi State,2006
lb,Julius Wilkerson,"Gaffney, South Carolina","",78,200,,3,,48,Clemson,2006
ath,Shay Hodge,"Morton, Mississippi",Morton,78,174,,3,,49,Mississippi,2006
rb,Jay Finley,"Corsicana, Texas",Corsicana,65,190,,3,,49,Baylor,2006
ol,Ryan Pohl,"Honolulu, Hawaii",Kamehameha,78,255,,3,,49,Oregon State,2006
db,Alterraun Verner,"Lakewood, California",Mayfair,65,161,,3,,49,UCLA,2006
dt,Leslie Ray,"Midland, Texas",Midland Lee,78,260,,3,,49,Texas A&M,2006
wr,Andrew Norman,"Springdale, Arkansas",Springdale,78,175,,3,,49,Arkansas,2006
db,Deron Fontenot,"Grand Prairie, Texas",South Grand Prairie,65,180,,3,,49,Oklahoma State,2006
lb,Parker Cantey,"Brooklyn, New York",South Shore,78,200,,3,,49,Syracuse,2006
te,Evan Frosch,"Midland, Texas",Tyler Lee,78,230,,3,,49,TCU,2006
ol,Cody Faulkner,"Cicero, Indiana",Hamilton Heights,78,306,,3,,49,Indiana,2006
lb,Anterio Jackson,"Chicago, Illinois",Chicago Fenger,78,240,,3,,49,Illinois,2006
de,Sean McWhirter,"Maple Plain, Minnesota",Orono,78,245,,3,,49,Minnesota,2006
de,Jason Brace,"Spanaway, Washington",Spanaway Lake,78,250,,3,,50,Colorado,2006
lb,Tyler Moeller,"Cincinnati, Ohio",Colerain,78,200,,3,,50,Ohio State,2006
te,Chris Neild,"Stroudsburg, Pennsylvania","",78,285,,3,,50,West Virginia,2006
ol,Chris Davis,"Jefferson, Georgia",Jefferson,78,245,,3,,50,Georgia,2006
ol,B.J. Cabbell,"Lovingston, Virginia",Nelson County,78,297,,3,,50,Virginia,2006
dt,Richard Jones,"La Marque, Texas","",0,265,,3,,50,Texas Tech,2006
lb,Julius Howard,"Irving, Texas",Nimitz,78,220,,3,,50,Texas Tech,2006
ath,Matt Mosley,"Tempe, Arizona",Corona Del Sol,65,180,,3,,50,Washington,2006
wr,Ryan Lindsey,"Ramsey, New Jersey",Don Bosco Prep,65,171,,3,,50,Boston College,2006
db,Robert Williams,"Cincinnati, Ohio",Withrow,65,179,,3,,50,West Virginia,2006
db,Alex Frye,"Fayetteville, North Carolina",Jack Britt,78,195,,3,,50,Wake Forest,2006
rb,Obi Ezeh,"Grand Rapids, Michigan",Catholic Central,78,219,,3,,51,Michigan,2006
ol,Scott Krehbiel,"Pratt, Kansas",Pratt,78,280,,3,,51,Kansas State,2006
de,Terrence Campbell,"Austell, Georgia",South Cobb,78,235,,3,,51,South Carolina,2006
lb,Antonio Lowery,"Miami, Florida",Columbus,78,199,,3,,51,Rutgers,2006
ol,Carl Wilson,"Redlands, California",East Valley,78,270,,3,,51,Kansas,2006
db,Colin Jones,"Bridgeport, Texas","",65,187,,3,,51,TCU,2006
db,Kevin Rutland,"Galena Park, Texas",North Shore,78,185,,3,,51,Missouri,2006
lb,Adrian Hamilton,"Dallas, Texas",Carter,78,220,,3,,51,Oklahoma State,2006
ath,Keith Toston,"Angleton, Texas",Angleton,78,195,,3,,51,Oklahoma State,2006
wr,Torris Magee,"Hattiesburg, Mississippi",Oak Grove,78,186,,3,,51,Southern Miss,2006
te,Andre Smith,"Germantown, Maryland",Seneca Valley,0,234,,3,,51,Virginia Tech,2006
dt,Greg Elleby,"Tabor City, North Carolina",South Columbus,78,280,,3,,51,North Carolina,2006
db,Royce Adams,"Cleveland, Ohio",Glenville Academic Campus,65,166,,3,,52,Purdue,2006
ath,Kyle Williams,"Scottsdale, Arizona",Chaparral,65,180,,3,,52,Arizona State,2006
de,Sean Estelle,"Missouri City, Texas",Fort Bend Marshall,78,245,,3,,52,Texas Tech,2006
dt,Adrian Taylor,"Mansfield, Texas",Mansfield,78,280,,3,,52,Oklahoma,2006
db,DeMaurier Thompson,"Dallas, Texas",W.T. White,78,176,,3,,52,Texas A&M,2006
rb,Alexander Robinson,"Minneapolis, Minnesota",De La Salle,65,168,,3,,52,Iowa State,2006
wr,Jason Sherman,"Jacksonville, Florida",First Coast,78,195,,3,,52,South Florida,2006
ol,Don Mosely,"Tampa, Florida",Hillsborough,78,293,,3,,52,Mississippi,2006
lb,Tom Hansen,"Sacramento, California",Sheldon,78,229,,3,,52,Oregon State,2006
lb,Tommy Becker,"Plymouth, Minnesota",Wayzata,78,230,,3,,52,Minnesota,2006
te,Justin Cofer,"Alabaster, Alabama",Thompson,78,240,,3,,52,UAB,2006
te,Rashad Phillips,"Virginia Beach, Virginia",Landstown,78,210,,3,,53,North Carolina State,2006
ol,Evan Bellamy,"Miami, Florida",Gulliver Prep,78,315,,3,,53,Florida State,2006
rb,Dominique Hunsucker,"San Jose, California",Valley Christian,65,185,,3,,53,San Jose State,2006
lb,Nico Herron,"San Leandro, California",San Leandro,78,222,,3,,53,Fresno State,2006
wr,Daniel Lofton,"Poway, California",Westview,78,187,,3,,53,California,2006
db,Alan Strong,"Atlanta, Georgia",Douglass,65,154,,3,,53,Vanderbilt,2006
ol,Chris Hairston,"Winston-Salem, North Carolina",Carver,78,270,,3,,53,Clemson,2006
lb,Roshaad Byrd,"Meridian, Mississippi","",78,210,,3,,53,Southern Miss,2006
dt,Abe Koroma,"Takoma Park, Pennsylvania",Milton Hershey,78,280,,3,,53,Penn State,2006
db,Ashton Cobb,"Monaca, Pennsylvania",Center Area,78,195,,3,,53,Kentucky,2006
de,Jerry Brown,"St. Louis, Missouri",Vashon,78,262,,3,,53,Illinois,2006
ath,George West,"Oklahoma City, Oklahoma",Northeast Academy,65,172,,3,,53,Notre Dame,2006
lb,Greg Robinson,"Scotland, Pennsylvania",Scotland School,78,205,,3,,54,Connecticut,2006
ol,Jeffery Adams,"Cadiz, Kentucky",Trigg County,78,331,,3,,54,Louisville,2006
ath,Dexter McCluster,"Largo, Florida","",65,160,,3,,54,Mississippi,2006
lb,Matt Hardison,"Freehold, New Jersey",Freehold Township,78,250,,3,,54,Rutgers,2006
ath,Tim Brown,"Miami, Florida",Northwestern,65,146,,3,,54,Rutgers,2006
wr,Quintin Hancock,"St. Augustine, Florida",St. Augustine,78,182,,3,,54,Tennessee,2006
de,Josh Neubert,"Lansdale, Pennsylvania",North Penn,78,240,,3,,54,Boston College,2006
db,Alex Ibiloye,"Garland, Texas",South Garland,65,170,,3,,54,TCU,2006
ol,Adam Smotherman,"Smyrna, Tennessee",Smyrna,78,262,,3,,54,Vanderbilt,2006
te,Brett Huffman,"Massillon, Ohio",Washington,78,230,,3,,54,Duke,2006
db,Travon Bellamy,"Greenbelt, Maryland",Eleanor Roosevelt,78,178,,3,,54,Illinois,2006
dt,John Romero,"Tucson, Arizona",Salpointe,78,278,,3,,54,Nevada,2006
rb,Delone Carter,"Copley, Ohio",Copley,65,190,,3,,55,Syracuse,2006
ol,Keith Williams,"Florissant, Missouri",Mccluer North,78,310,,3,,55,Nebraska,2006
ath,Tamarcus Porter,"Pahokee, Florida","",78,171,,3,,55,Pittsburgh,2006
ol,Beau Warren,"Clifton, Virginia",Centreville,78,250,,3,,55,Virginia Tech,2006
lb,Donald Butler,"Fair Oaks, California",Del Campo,78,210,,3,,55,Washington,2006
db,Ricky Gary,"Pahokee, Florida","",65,165,,3,,55,Pittsburgh,2006
lb,Fred Garrin,"Shepherd, Texas",Shepherd,78,215,,3,,55,Iowa State,2006
lb,Chris Clinton,"Fork Union, Virginia",Fork Union Military Academy,78,235,,3,,55,Maryland,2006
dt,Damik Scafe,"Windsor, Connecticut","",78,290,,3,,55,Boston College,2006
db,Roderick Rollins,"Dallas, Texas",Skyline,78,170,,3,,55,Boston College,2006
wr,Carlton Mitchell,"Tampa, Florida",Gaither,78,188,,3,,55,South Florida,2006
te,Ryan Taylor,"Winston-Salem, North Carolina",Mt. Tabor,78,205,,3,,55,North Carolina,2006
de,Antonio James,"Massillon, Ohio",Washington,78,245,,3,,55,Illinois,2006
db,Jeff Tarpinian,"Omaha, Nebraska",Millard North,0,195,,3,,56,Iowa,2006
dt,Byron Isom,"Lovejoy, Georgia",Lovejoy,0,253,,3,,56,Auburn,2006
ath,Bo Harris,"Conyers, Georgia",Heritage,78,213,,3,,56,Auburn,2006
ol,Jose Vargas,"Sulphur Springs, Texas",Sulphur Springs,78,320,,3,,56,Iowa State,2006
te,Jonny Moore,"San Antonio, Texas",Marshall,78,215,,3,,56,UTEP,2006
ol,Matt Hulbert,"Ankeny, Iowa","",78,274,,3,,56,Iowa State,2006
de,Jason Thompson,"Dallas, Texas",Madison,78,242,,3,,56,Kansas,2006
ath,D'Marcus Lang,"Scurry, Texas",Scurry Rosser,78,200,,3,,56,Kansas,2006
wr,Moe Brown,"Anderson, South Carolina",Westside,78,170,,3,,56,South Carolina,2006
db,Jay Valai,"Colleyville, Texas",Heritage School,65,195,,3,,56,Wisconsin,2006
rb,Travis McBride,"McKeesport, Pennsylvania","",78,188,,3,,56,Penn State,2006
ath,Jimmy Smith,"Colton, California",Colton,78,175,,3,,57,Colorado,2006
dt,Chaz Washington,"Destrehan, Louisiana",Destrehan,78,305,,3,,57,Miami (FL),2006
ol,Tyler Graves,"Sumrall, Mississippi",Sumrall,78,272,,3,,57,Florida State,2006
ol,Demarcus Love,"Dallas, Texas",Carter,78,260,,3,,57,Arkansas,2006
db,Ashton Henderson,"Tallahassee, Florida",Lincoln,78,180,,3,,57,Michigan State,2006
de,Jamal Greene,"Kansas City, Kansas",Washington,78,255,,3,,57,Kansas,2006
wr,Terrell Reese,"Pflugerville, Texas",Hendrickson,78,195,,3,,57,Arizona,2006
te,Mickey Turner,"Camdenton, Missouri",Camdenton,78,233,,3,,57,Wisconsin,2006
lb,Quentin Davie,"St. Louis, Missouri",Cardinal Ritter,78,192,,3,,57,Northwestern,2006
db,Justan Vaughn,"Pearland, Texas",Pearland,78,164,,3,,57,Northwestern,2006
db,Corey Young,"Omaha, Nebraska",Millard North,0,194,,3,,58,Nebraska,2006
wr,Demaryius Thomas,"Dublin, Georgia",West Laurens,78,210,,3,,58,Georgia Tech,2006
dt,Wes Tunuufi Sauvao,"Leesville, Louisiana",Leesville,78,283,,3,,58,UCF,2006
te,Bubba Tuinei,"Salt Lake City, Utah",Cottonwood Senior,78,230,,3,,58,Utah,2006
ol,John Kyed,"Boulder, Colorado",Boulder,78,280,,3,,58,Stanford,2006
db,Damion Owens,"San Leandro, California",San Leandro,65,180,,3,,58,Fresno State,2006
ath,Chip Gregory,"Carrollton, Texas",American Heritage Academy,78,212,,3,,58,Arkansas,2006
rb,JoJo Cox,"Jeffersonville, Georgia",Twiggs County,65,213,,3,,58,Clemson,2006
ol,Reid Prince,"Dallas, Texas",Highland Park,78,255,,3,,58,Baylor,2006
de,Robert Hall,"Hawkinsville, Georgia",Hawkinsville,78,220,,3,,58,Georgia Tech,2006
ol,Marcus Cannon,"Odessa, Texas",Odessa,78,287,,3,,59,TCU,2006
wr,Wesley Lyons,"Pittsburgh, Pennsylvania",Woodland Hills,78,203,,3,,59,West Virginia,2006
ol,Conrad Thomas,"Douglasville, Georgia",Douglas County,78,338,,3,,59,Louisville,2006
lb,Maxwell Onyegbule,"Arlington, Texas",Arlington,78,215,,3,,59,Kansas,2006
db,Jake Merrill,"Gig Harbor, Washington",Gig Harbor,78,220,,3,,59,Washington,2006
te,William Ball,"Austin, Texas",Westlake,78,230,,3,,59,Duke,2006
de,Braylon Broughton,"Dallas, Texas",Hillcrest School,78,240,,3,,59,Arizona,2006
rb,Michael Love,"Rio Rancho, New Mexico",Rio Rancho,65,194,,3,,59,New Mexico,2006
ath,Phillip Burley,"Scurry, Texas",Scurry Rosser,78,205,,3,,59,Southern Methodist,2006
dt,Adrian Johnson,"Tyler, Texas",John Tyler,78,280,,3,,59,Baylor,2006
db,James Jamison,"Starke, Florida",Bradford,65,189,,3,,59,UCF,2006
wr,Jamar Howard,"Cincinnati, Ohio",Withrow,78,200,,3,,60,Minnesota,2006
dt,Mike Blanc,"Deerfield Beach, Florida",Deerfield Beach,78,265,,3,,60,Auburn,2006
de,Darrell Roseman,"Clearwater, Florida",Dunedin,0,235,,3,,60,Auburn,2006
db,Dominique Criss,"Arlington, Texas",Bowie,65,173,,3,,60,Baylor,2006
ol,Bo Thran,"Gresham, Oregon",Barlow,78,270,,3,,60,Oregon,2006
lb,Robert Schenck,"San Marcos, California",Mission Hills,78,215,,3,,60,Fresno State,2006
te,Howard Croom,"Long Beach, California",Woodrow Wilson,78,232,,3,,60,Oregon State,2006
ol,Jared Dewalt,"Lyndhurst, Ohio",Brush,78,292,,3,,60,Toledo,2006
db,James Dockery,"Palm Desert, California",Palm Desert,78,160,,3,,60,Oregon State,2006
rb,Jared Bradley,"Wallingford, Pennsylvania",Strath Haven,78,200,,3,,60,Delaware,2006
dt,Zach Niusulu,"Barstow, California",Barstow,78,290,,3,,61,Arizona State,2006
wr,Terrence McCoy,"Midland, Texas",Tyler Lee,78,198,,3,,61,Texas A&M,2006
de,John Stull,"Columbia, Missouri",Rock Bridge,78,250,,3,,61,Missouri,2006
ath,Leon Patton,"Dallas, Texas",W.T. White,65,174,,3,,61,Kansas State,2006
dt,L.T. Walker,"Wynne, Arkansas",Wynne,78,308,,3,,62,Louisville,2006
wr,Daven Jones,"Cleveland, Ohio",Glenville Academic Campus,78,185,,3,,62,Wisconsin,2006
de,Malcolm Sheppard,"Bainbridge, Georgia",Bainbridge,0,240,,3,,62,Arkansas,2006
ath,Brandon James,"St. Augustine, Florida",St. Augustine,65,167,,3,,62,Florida,2006
wr,Terrell Turner,"Garland, Texas",Lakeview Centennial,78,180,,3,,63,Arizona,2006
ath,Leilyon Myers,"Lynwood, California",Lynwood,78,190,,3,,63,Washington,2006
de,Kirk DeCremer,"Verona, Wisconsin","",78,240,,3,,63,Wisconsin,2006
dt,Jarrod Shaw,"Lafayette, Louisiana",Northside,78,344,,3,,63,Tennessee,2006
ath,Derrick Robinson,"Gainesville, Florida",PK Yonge,65,159,,3,,64,Florida,2006
dt,Jonathan Hargis,"Mesa, Arizona",Red Mountain,78,299,,3,,64,Arizona State,2006
de,Toby Turpin,"Los Alamitos, California",Los Alamitos,78,242,,3,,64,Washington State,2006
wr,Robby Parris,"Cleveland, Ohio",St. Ignatius,78,185,,3,,64,Notre Dame,2006
ath,Richard Sherman,"Compton, California",Dominguez,0,167,,3,,65,Stanford,2006
wr,Courtney Smith,"Prattville, Alabama","",78,192,,3,,65,UAB,2006
dt,D.J. Young,"Lansing, Michigan",Sexton,78,265,,3,,65,Bowling Green,2006
dt,Reggie Odom,"Deland, Florida",Deland,78,290,,3,,65,Mississippi State,2006
wr,Dominique Douglas,"Detroit, Michigan",Murray Wright,78,174,,3,,66,Iowa,2006
dt,Dan'Tay Ward,"Waco, Texas",Waco,78,291,,3,,66,Texas Tech,2006
wr,Latarrius Thomas,"New Smyrna Beach, Florida",New Smyrna Beach,78,191,,3,,67,Louisville,2006
dt,Romney Fuga,"Huntington Beach, California",Edison,78,270,,3,,67,Brigham Young,2006
dt,Zane Taylor,"Moab, Utah",Grand County,78,285,,3,,68,Utah,2006
wr,Warren Wilson,"New Hampton, New Hampshire",New Hampton Prep,78,173,,3,,68,Boston College,2006
wr,Carlton Salters,"Tallahassee, Florida",North Florida Christian,78,177,,3,,69,Arkansas,2006
dt,Michael Carter,"Memphis, Tennessee",Melrose,78,275,,3,,69,Wake Forest,2006
wr,Adrian Cannon,"Pontiac, Michigan",Avondale,78,189,,3,,70,Maryland,2006
dt,Garrett Brown,"Fairfield, Connecticut",Fairfield Prep,78,286,,3,,70,Minnesota,2006
wr,Corey Earls,"Macon, Georgia",Central,78,177,,3,,71,Georgia Tech,2006
wr,LaShun Watson,"Greenville, Georgia",Greenville HS,78,190,,3,,72,Kentucky,2006
wr,Carl Fisher,"Bolingbrook, Illinois","",78,205,,3,,73,Northwestern,2006
wr,Barry Gallup,"Wellesley, Massachusetts",Belmont Hill School,65,175,,3,,74,Notre Dame,2006
wr,Keith Houston,"Miami, Florida",Parkway Academy,78,190,,3,,75,UCF,2006
ol,Ofa Mohetau,"Visalia, California",College of the Sequoias,78,340,,4,,,Texas Tech,2006
ol,Clarence Bailey,"Trenton, New Jersey",Lackawana J.C.,78,308,,4,,,South Carolina,2006
dt,Joel Reaves,"Marion, South Carolina",Georgia Military College,78,270,,3,,,South Carolina,2006
lb,Jasper Brinkley,"Thomson, Georgia",Georgia Military College,78,245,,3,,,South Carolina,2006
lb,Casper Brinkley,"Thomson, Georgia",Georgia Military College,78,235,,3,,,South Carolina,2006
ath,D.J. Moore,"Spartanburg, South Carolina",Gettys D Broome,65,175,,3,,,Vanderbilt,2006
dt,Paul Griffin,"El Dorado, Kansas",Butler County C.C.,78,287,,4,,,Florida State,2006
db,Toddrick Verdell,"El Dorado, Kansas",Butler County C.C.,78,215,,4,,,Florida State,2006
wr,McKay Jacobson,"Southlake, Texas",Carroll,78,183,,3,,,Brigham Young,2006
lb,Mark Dodge,"Quincy, California",Feather River,78,225,,3,,,Texas A&M,2006
db,Brantwon Bowser,"Phoenix, Arizona",Maryvale,78,185,,3,,,Arizona State,2006
ath,Javier Arenas,"Tampa, Florida",Robinson,65,180,,3,,,Alabama,2006
ol,Matt Hardrick,"Chatham, Virginia",Hargrave Military Academy,78,340,,4,,,Florida State,2006
wr,Maurice Purify,"San Francisco, California",City College of San Francisco CC,78,210,,4,,,Nebraska,2006
ath,Jerell Norton,"Cedar Hill, Texas","",78,180,,3,,,Arkansas,2006
lb,Rahkeem Smith,"Chatham, Virginia",Hargrave Military Academy,78,220,,4,,,Illinois,2006
ath,Derrell Johnson,"Youngstown, Ohio",Cardinal Mooney,78,185,,3,,,Iowa,2006
ol,Mike Boyle,"Princeton, New Jersey",The Hun School,78,255,,3,,,Northwestern,2006
qb,Turner Wimberly,"Princeton, New Jersey",The Hun School,78,195,,3,,,Vanderbilt,2006
dt,Brandon Johnson,"Compton, California",Compton C.C.,78,312,,3,,,Nebraska,2006
db,Ashlee Palmer,"Compton, California",Compton Community College,78,215,,3,,,Washington,2006
lb,Danzel Issac,"Thatcher, Arizona",Eastern Arizona J.C.,78,218,,3,,,Oregon State,2006
k,Matt Szymanski,"College Station, Texas",A&M Consolidated,0,189,,3,,,Texas A&M,2006
db,Mike McCoy,"San Bernardino, California",San Bernardino Valley C.C.,65,175,,3,,,Kansas,2006
db,Justin Garrett,"Pasadena, California",Pasadena College,78,195,,3,,,Tennessee,2006
dt,Freddie Barnett,"Athens, Texas",Trinity Valley C.C.,78,300,,4,,,Arkansas,2006
wr,Dee Williams,"Ashdown, Arkansas",Ashdown,0,192,,3,,,Arkansas,2006
rb,Derrell Hutsona,"El Cajon, California",Grossmont C.C.,65,185,,3,,,Washington State,2006
qb,Brent Schaeffer,"Visalia, California",College of the Sequoias,78,190,,5,,,Mississippi,2006
ol,Phil Loadholt,"Garden City, Kansas",Garden City C.C.,78,345,,3,,,LSU,2006
dt,Greg Smith,"Booneville, Mississippi",Northeast Mississippi C.C.,78,315,,5,,,Auburn,2006
db,Ryan Brinson,"Chatham, Virginia",Hargrave Military Academy,65,170,,3,,,West Virginia,2006
wr,Kendrick Johnson,"Ft. Lauderdale, Florida",Dillard,78,170,,3,,,Clemson,2006
rb,James Johnson,"Brenham, Texas",Blinn C.C.,65,200,,4,,,Kansas State,2006
ol,Chris Bush,"Puyallup, Washington",Rogers,78,280,,3,,,Washington State,2006
de,Moses Manu,"Torrance, California",El Camino C.C.,78,250,,3,,,Kansas State,2006
db,Ray Cheatham,"Independence, Kansas",Independence C.C.,78,185,,3,,,Kansas State,2006
lb,Julian Smith,"New Berlin, New York",Milford Academy,78,220,,3,,,Iowa,2006
db,Courtney Edmond,"Brenham, Texas",Blinn C.C.,78,220,,3,,,Kansas State,2006
de,Robert Jackson,"Fort Scott, Kansas",Fort Scott C.C.,78,265,,3,,,Kansas State,2006
wr,David Gettis,"Los Angeles, California",Dorsey,78,200,,3,,,Baylor,2006
ath,Jeremy Sanders,"Marlin, Texas",Marlin,78,190,,3,,,Baylor,2006
de,Jeff Benjamin,"Riverside, California",Riverside Community College,78,270,,3,,,Purdue,2006
db,Justin Scott,"Visalia, California",College of the Sequoias (Calif.) CC,78,205,,3,,,Purdue,2006
rb,Keiland Williams,"Chatham, Virginia",Hargrave Military Academy,78,215,,5,,,LSU,2006
ath,Tyler Wimsatt,"Owensboro, Kentucky",Owensboro,78,228,,3,,,Louisville,2006
wr,Troy Pascley,"Alliance, Ohio",Alliance,78,182,,3,,,Louisville,2006
lb,Darius Dewberry,"Chatham, Virginia",Hargrave Military Academy,78,211,,4,,,Georgia,2006
de,Darrius Massenburg,"Chatham, Virginia",Hargrave Military Academy,78,255,,4,,,North Carolina,2006
wr,Dominique Johnson,"Moreno Valley, California",Valley View,78,205,,3,,,UCLA,2006
lb,John Bivens,"Prince George, Virginia",Prince George,78,215,,3,,,Virginia,2006
lb,Steve Allen,"Fresno, California",Fresno City C.C.,78,230,,3,,,Nebraska,2006
rb,Cedric Hickman,"Chatham, Virginia",Hargrave Military Academy,78,235,,3,,,North Carolina State,2006
ath,LaMarcus Bond,"Ahoskie, North Carolina",Hertford County,65,174,,3,,,North Carolina State,2006
ath,Torian Wilkins,"Brookshire, Texas",Royal,65,185,,3,,,Arkansas,2006
rb,Kenny Wilson,"El Dorado, Kansas",Butler County C.C.,78,220,,4,,,Nebraska,2006
de,Chris Wade,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,250,,3,,,Arkansas,2006
wr,London Crawford,"Mobile, Alabama",Davidson,78,200,,3,,,Arkansas,2006
wr,Jeremy Ross,"Elk Grove, California",Laguna Creek,65,181,,3,,,California,2006
de,Tim Johnson,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,265,,3,,,Oklahoma,2006
lb,Chris Patterson,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,220,,4,,,Oklahoma,2006
db,Anthony Ferla,"Waldwick, New Jersey",St. Joseph's,65,194,,3,,,Temple,2006
